match_mode,arm,feature,c_n,match_value,matched,c_a,base_logppl,base_keyword_hit,base_rep4,arm_logppl,arm_keyword_hit,arm_rep4,d_logppl,d_keyword_hit,d_rep4
keyword_hit,shared,14891,5.0,0.0,True,5.0,1.5190405229727426,0.0,0.0,1.453415330251058,0.0,0.0,-0.06562519272168466,0.0,0.0
keyword_hit,shared,15507,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
keyword_hit,shared,15507,0.5,0.03333333333333333,True,0.0,3.8546272993087767,0.03333333333333333,0.0009259259259259234,3.559849572181702,0.03333333333333333,0.005043859649122804,-0.29477772712707484,0.0,0.00411793372319688
keyword_hit,shared,15507,1.0,0.0,True,1.5,4.309838636716207,0.0,0.0,2.2665968855222065,0.0,0.3421110364186372,-2.0432417511940004,0.0,0.3421110364186372
keyword_hit,shared,15507,1.5,0.0,True,1.5,1.8906424542268117,0.0,0.0,2.2665968855222065,0.0,0.3421110364186372,0.37595443129539485,0.0,0.3421110364186372
keyword_hit,shared,15507,2.0,0.0,True,1.5,1.3967510263125102,0.0,0.0,2.2665968855222065,0.0,0.3421110364186372,0.8698458592096963,0.0,0.3421110364186372
keyword_hit,shared,15507,3.0,0.0,True,1.5,1.1643040875593822,0.0,0.0,2.2665968855222065,0.0,0.3421110364186372,1.1022927979628243,0.0,0.3421110364186372
keyword_hit,shared,15507,4.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,2.2665968855222065,0.0,0.3421110364186372,1.1389147003491717,0.0,0.3421110364186372
keyword_hit,shared,15507,5.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,2.2665968855222065,0.0,0.3421110364186372,1.1389147003491717,0.0,0.3421110364186372
keyword_hit,shared,15664,0.0,0.1,True,0.0,3.559849572181702,0.1,0.005043859649122804,3.559849572181702,0.1,0.005043859649122804,0.0,0.0,0.0
keyword_hit,shared,15664,0.5,0.43333333333333335,True,0.5277777777777778,3.7595556418100995,0.43333333333333335,0.0,3.403416101358555,0.43333333333333335,0.008091644304644829,-0.3561395404515446,0.0,0.008091644304644829
keyword_hit,shared,15664,1.0,0.9333333333333333,True,0.9444444444444444,4.841157619158427,0.9333333333333333,0.0,3.459011443014498,0.9333333333333333,0.08401176341977182,-1.3821461761439289,0.0,0.08401176341977182
keyword_hit,shared,15664,1.5,0.43333333333333335,True,0.5277777777777778,5.953914276758829,0.43333333333333335,0.009987697487697476,3.403416101358555,0.43333333333333335,0.008091644304644829,-2.5504981754002745,0.0,-0.0018960531830526477
keyword_hit,shared,15664,2.0,0.13333333333333333,True,0.05555555555555553,4.552017609278361,0.13333333333333333,0.24233419585353205,3.5420562580779746,0.13333333333333333,0.0048201311359206064,-1.0099613512003867,0.0,-0.23751406471761144
keyword_hit,shared,15664,3.0,0.0,False,,2.0735364397366842,0.0,0.8354747485660702,,,,,,
keyword_hit,shared,15664,4.0,0.0,False,,1.6130270759264629,0.0,0.9317340067340066,,,,,,
keyword_hit,shared,15664,5.0,0.0,False,,1.5647426227728525,0.0,0.9488888888888888,,,,,,
keyword_hit,shared,17102,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,shared,17102,0.5,0.4666666666666667,True,0.6176470588235294,3.9846853812535605,0.4666666666666667,0.0009009009009008967,3.6361598255587557,0.4666666666666667,0.001400560224089634,-0.3485255556948048,0.0,0.0004996593231887372
keyword_hit,shared,17102,1.0,0.3333333333333333,True,0.5,5.143382604916891,0.3333333333333333,0.006666666666666664,3.5645335634549458,0.3333333333333333,0.0009523809523809502,-1.578849041461945,0.0,-0.005714285714285713
keyword_hit,shared,17102,1.5,0.03333333333333333,True,0.05,6.221953344345093,0.03333333333333333,0.0,3.560317971309026,0.03333333333333333,0.004634711779448618,-2.661635373036067,0.0,0.004634711779448618
keyword_hit,shared,17102,2.0,0.03333333333333333,True,0.05,6.682785193125407,0.03333333333333333,0.0,3.560317971309026,0.03333333333333333,0.004634711779448618,-3.122467221816381,0.0,0.004634711779448618
keyword_hit,shared,17102,3.0,0.03333333333333333,True,0.05,6.202413781483968,0.03333333333333333,0.0,3.560317971309026,0.03333333333333333,0.004634711779448618,-2.642095810174942,0.0,0.004634711779448618
keyword_hit,shared,17102,4.0,0.0,True,0.0,5.834643300374349,0.0,0.00119047619047619,3.559849572181702,0.0,0.005043859649122804,-2.2747937281926474,0.0,0.003853383458646614
keyword_hit,shared,17102,5.0,0.0,True,0.0,5.537648773193359,0.0,0.00119047619047619,3.559849572181702,0.0,0.005043859649122804,-1.9777992010116572,0.0,0.003853383458646614
keyword_hit,shared,23257,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,shared,23257,0.5,0.03333333333333333,True,0.5,3.6794824798901877,0.03333333333333333,0.0,3.425260003407796,0.03333333333333333,0.0,-0.2542224764823917,0.0,0.0
keyword_hit,shared,23257,1.0,0.26666666666666666,True,0.6590909090909091,5.006562582651774,0.26666666666666666,0.0,3.6070632501081987,0.26666666666666666,0.007558981224648388,-1.399499332543575,0.0,0.007558981224648388
keyword_hit,shared,23257,1.5,0.2,True,0.6136363636363636,6.709430344899496,0.2,0.002983870967741937,3.555119465336655,0.2,0.005399272303320278,-3.154310879562841,0.0,0.002415401335578341
keyword_hit,shared,23257,2.0,0.06666666666666667,True,0.5227272727272727,7.616453393300374,0.06666666666666667,0.0,3.4512318957935677,0.06666666666666667,0.0010798544606640552,-4.165221497506806,0.0,0.0010798544606640552
keyword_hit,shared,23257,3.0,0.0,True,0.0,6.501924117406209,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-2.942074545224507,0.0,0.005043859649122804
keyword_hit,shared,23257,4.0,0.0,True,0.0,5.429689741134643,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-1.8698401689529414,0.0,0.005043859649122804
keyword_hit,shared,23257,5.0,0.0,True,0.0,4.956515709559123,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-1.3966661373774212,0.0,0.005043859649122804
keyword_hit,shared_only,359,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,359,0.5,0.6,False,,4.578107786178589,0.6,0.0,,,,,,
keyword_hit,shared_only,359,1.0,0.6333333333333333,False,,4.445861593882243,0.6333333333333333,0.053616091827464116,,,,,,
keyword_hit,shared_only,359,1.5,0.2,False,,3.1642854889233907,0.2,0.3815123968539418,,,,,,
keyword_hit,shared_only,359,2.0,0.0,True,0.0,2.136661779880524,0.0,0.7363399928572929,3.5595034758249917,0.0,0.005043859649122804,1.4228416959444679,0.0,-0.7312961332081701
keyword_hit,shared_only,359,3.0,0.0,True,0.0,1.6747957905133566,0.0,0.8103703703703703,3.5595034758249917,0.0,0.005043859649122804,1.8847076853116351,0.0,-0.8053265107212475
keyword_hit,shared_only,359,4.0,0.0,True,0.0,1.1897318045298257,0.0,0.8844444444444444,3.5595034758249917,0.0,0.005043859649122804,2.369771671295166,0.0,-0.8794005847953216
keyword_hit,shared_only,359,5.0,0.0,True,0.0,0.8348305702209473,0.0,0.9688888888888888,3.5595034758249917,0.0,0.005043859649122804,2.724672905604044,0.0,-0.963845029239766
keyword_hit,shared_only,1344,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,1344,0.5,0.4666666666666667,False,,4.255307308832804,0.4666666666666667,0.0,,,,,,
keyword_hit,shared_only,1344,1.0,0.9666666666666667,False,,5.5208391666412355,0.9666666666666667,0.0027777777777777766,,,,,,
keyword_hit,shared_only,1344,1.5,0.9,False,,6.587676858901977,0.9,0.0,,,,,,
keyword_hit,shared_only,1344,2.0,0.6666666666666666,False,,6.8398193200429285,0.6666666666666666,0.0,,,,,,
keyword_hit,shared_only,1344,3.0,0.2,False,,7.144840987523397,0.2,0.0,,,,,,
keyword_hit,shared_only,1344,4.0,0.1,False,,6.61721510887146,0.1,0.0,,,,,,
keyword_hit,shared_only,1344,5.0,0.1,False,,5.173409016927083,0.1,0.0,,,,,,
keyword_hit,shared_only,4317,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
keyword_hit,shared_only,4317,0.5,0.03333333333333333,True,0.0,3.910381007194519,0.03333333333333333,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,-0.350531435012817,0.0,0.005043859649122804
keyword_hit,shared_only,4317,1.0,0.16666666666666666,False,,4.355145724614461,0.16666666666666666,0.0,,,,,,
keyword_hit,shared_only,4317,1.5,0.36666666666666664,False,,5.164029343922933,0.36666666666666664,0.0,,,,,,
keyword_hit,shared_only,4317,2.0,0.13333333333333333,False,,5.953251806894938,0.13333333333333333,0.0,,,,,,
keyword_hit,shared_only,4317,3.0,0.06666666666666667,False,,6.8609598477681475,0.06666666666666667,0.006290726817042599,,,,,,
keyword_hit,shared_only,4317,4.0,0.0,True,1.0,6.069953791300455,0.0,0.0593510376635731,3.0796661694844563,0.0,0.013732585139318876,-2.990287621815999,0.0,-0.04561845252425423
keyword_hit,shared_only,4317,5.0,0.0,True,1.0,5.0932507912317915,0.0,0.12751788781463078,3.0796661694844563,0.0,0.013732585139318876,-2.013584621747335,0.0,-0.1137853026753119
keyword_hit,shared_only,4398,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,shared_only,4398,0.5,0.6666666666666666,False,,4.195789750417074,0.6666666666666666,0.0,,,,,,
keyword_hit,shared_only,4398,1.0,0.26666666666666666,False,,5.31863694190979,0.26666666666666666,0.0,,,,,,
keyword_hit,shared_only,4398,1.5,0.06666666666666667,False,,6.42907894452413,0.06666666666666667,0.0,,,,,,
keyword_hit,shared_only,4398,2.0,0.0,True,0.0,6.859190845489502,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-3.2993412733078005,0.0,0.005043859649122804
keyword_hit,shared_only,4398,3.0,0.0,True,0.0,6.9061026255289715,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-3.3462530533472696,0.0,0.005043859649122804
keyword_hit,shared_only,4398,4.0,0.0,True,0.0,6.695966958999634,0.0,0.00111111111111111,3.559849572181702,0.0,0.005043859649122804,-3.136117386817932,0.0,0.003932748538011694
keyword_hit,shared_only,4398,5.0,0.0,True,0.0,6.245006132125854,0.0,0.0009259259259259234,3.559849572181702,0.0,0.005043859649122804,-2.6851565599441525,0.0,0.00411793372319688
keyword_hit,shared_only,6587,0.0,0.16666666666666666,True,0.0,3.559849572181702,0.16666666666666666,0.005043859649122804,3.5595034758249917,0.16666666666666666,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,6587,0.5,0.16666666666666666,True,0.0,4.107233254114787,0.16666666666666666,0.0,3.5595034758249917,0.16666666666666666,0.005043859649122804,-0.5477297782897952,0.0,0.005043859649122804
keyword_hit,shared_only,6587,1.0,0.7333333333333333,False,,5.507696493466695,0.7333333333333333,0.0,,,,,,
keyword_hit,shared_only,6587,1.5,0.8,False,,6.545743942260742,0.8,0.0024390243902439,,,,,,
keyword_hit,shared_only,6587,2.0,0.4666666666666667,False,,6.10467267036438,0.4666666666666667,0.014491459308532477,,,,,,
keyword_hit,shared_only,6587,3.0,0.3333333333333333,False,,5.337505292892456,0.3333333333333333,0.010132713130444263,,,,,,
keyword_hit,shared_only,6587,4.0,0.26666666666666666,False,,4.826267790794373,0.26666666666666666,0.017116698137685085,,,,,,
keyword_hit,shared_only,6587,5.0,0.16666666666666666,True,0.0,4.4350511948267615,0.16666666666666666,0.03251370223860296,3.5595034758249917,0.16666666666666666,0.005043859649122804,-0.8755477190017698,0.0,-0.02746984258948016
keyword_hit,shared_only,6911,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,6911,0.5,0.4,False,,3.793166653315226,0.4,0.0,,,,,,
keyword_hit,shared_only,6911,1.0,0.4666666666666667,False,,4.642797223726908,0.4666666666666667,0.0,,,,,,
keyword_hit,shared_only,6911,1.5,0.3,False,,5.900172583262125,0.3,0.0,,,,,,
keyword_hit,shared_only,6911,2.0,0.1,False,,6.463280153274536,0.1,0.0,,,,,,
keyword_hit,shared_only,6911,3.0,0.0,True,0.5,6.832909774780274,0.0,0.0,3.0801166772842405,0.0,0.02254940865234982,-3.752793097496033,0.0,0.02254940865234982
keyword_hit,shared_only,6911,4.0,0.06666666666666667,False,,6.864583905537923,0.06666666666666667,0.0,,,,,,
keyword_hit,shared_only,6911,5.0,0.2,False,,6.784826310475667,0.2,0.0,,,,,,
keyword_hit,shared_only,7848,0.0,0.26666666666666666,True,0.0,3.559849572181702,0.26666666666666666,0.005043859649122804,3.5595034758249917,0.26666666666666666,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,7848,0.5,0.13333333333333333,True,1.0,4.304592235883077,0.13333333333333333,0.0,2.5615425517161685,0.13333333333333333,0.18238729170834436,-1.7430496841669085,0.0,0.18238729170834436
keyword_hit,shared_only,7848,1.0,0.2,True,0.75,5.877863041559855,0.2,0.0,2.813197466234366,0.2,0.09544463791766422,-3.0646655753254888,0.0,0.09544463791766422
keyword_hit,shared_only,7848,1.5,0.2,True,0.75,6.774360942840576,0.2,0.0,2.813197466234366,0.2,0.09544463791766422,-3.96116347660621,0.0,0.09544463791766422
keyword_hit,shared_only,7848,2.0,0.16666666666666666,True,0.875,6.453631337483724,0.16666666666666666,0.0,2.6873700089752672,0.16666666666666666,0.1389159648130043,-3.766261328508457,0.0,0.1389159648130043
keyword_hit,shared_only,7848,3.0,0.06666666666666667,True,1.25,5.969557889302572,0.06666666666666667,0.0,2.0342161178588865,0.06666666666666667,0.4299606075840119,-3.9353417714436856,0.0,0.4299606075840119
keyword_hit,shared_only,7848,4.0,0.06666666666666667,True,1.25,5.325090702374776,0.06666666666666667,0.0012345679012345666,2.0342161178588865,0.06666666666666667,0.4299606075840119,-3.29087458451589,0.0,0.42872603968277734
keyword_hit,shared_only,7848,5.0,0.03333333333333333,True,1.375,4.924134651819865,0.03333333333333333,0.0,1.7705529009302456,0.033333333333333326,0.5537472655218457,-3.15358175088962,-6.938893903907228e-18,0.5537472655218457
keyword_hit,shared_only,14891,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,14891,0.5,0.43333333333333335,False,,4.125027982393901,0.43333333333333335,0.0018018018018018,,,,,,
keyword_hit,shared_only,14891,1.0,0.8666666666666667,False,,5.1933200041453045,0.8666666666666667,0.0,,,,,,
keyword_hit,shared_only,14891,1.5,0.7333333333333333,False,,6.262852255503336,0.7333333333333333,0.0,,,,,,
keyword_hit,shared_only,14891,2.0,0.36666666666666664,False,,7.241084973017375,0.36666666666666664,0.0,,,,,,
keyword_hit,shared_only,14891,3.0,0.0,True,0.5,4.991898059844971,0.0,0.0,3.05428048769633,0.0,0.001904761904761903,-1.9376175721486408,0.0,0.001904761904761903
keyword_hit,shared_only,14891,4.0,0.0,True,0.5,2.061070704460144,0.0,0.0,3.05428048769633,0.0,0.001904761904761903,0.9932097832361859,0.0,0.001904761904761903
keyword_hit,shared_only,14891,5.0,0.0,True,0.5,1.5190405229727426,0.0,0.0,3.05428048769633,0.0,0.001904761904761903,1.5352399647235873,0.0,0.001904761904761903
keyword_hit,shared_only,15507,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,15507,0.5,0.03333333333333333,True,0.0,3.8546272993087767,0.03333333333333333,0.0009259259259259234,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.29512382348378496,0.0,0.00411793372319688
keyword_hit,shared_only,15507,1.0,0.0,True,1.5,4.309838636716207,0.0,0.0,1.4303059031565983,0.0,0.7297168304804604,-2.879532733559609,0.0,0.7297168304804604
keyword_hit,shared_only,15507,1.5,0.0,True,1.5,1.8906424542268117,0.0,0.0,1.4303059031565983,0.0,0.7297168304804604,-0.4603365510702133,0.0,0.7297168304804604
keyword_hit,shared_only,15507,2.0,0.0,True,1.5,1.3967510263125102,0.0,0.0,1.4303059031565983,0.0,0.7297168304804604,0.03355487684408809,0.0,0.7297168304804604
keyword_hit,shared_only,15507,3.0,0.0,True,1.5,1.1643040875593822,0.0,0.0,1.4303059031565983,0.0,0.7297168304804604,0.26600181559721614,0.0,0.7297168304804604
keyword_hit,shared_only,15507,4.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,1.4303059031565983,0.0,0.7297168304804604,0.3026237179835636,0.0,0.7297168304804604
keyword_hit,shared_only,15507,5.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,1.4303059031565983,0.0,0.7297168304804604,0.3026237179835636,0.0,0.7297168304804604
keyword_hit,shared_only,15664,0.0,0.1,True,0.0,3.559849572181702,0.1,0.005043859649122804,3.5595034758249917,0.1,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,15664,0.5,0.43333333333333335,False,,3.7595556418100995,0.43333333333333335,0.0,,,,,,
keyword_hit,shared_only,15664,1.0,0.9333333333333333,False,,4.841157619158427,0.9333333333333333,0.0,,,,,,
keyword_hit,shared_only,15664,1.5,0.43333333333333335,False,,5.953914276758829,0.43333333333333335,0.009987697487697476,,,,,,
keyword_hit,shared_only,15664,2.0,0.13333333333333333,True,0.16666666666666663,4.552017609278361,0.13333333333333333,0.24233419585353205,3.3919270224041407,0.13333333333333333,0.0058493455861876875,-1.1600905868742206,0.0,-0.23648485026734437
keyword_hit,shared_only,15664,3.0,0.0,True,1.5,2.0735364397366842,0.0,0.8354747485660702,1.7312933911879858,0.0,0.5882095654749887,-0.34224304854869847,0.0,-0.24726518309108148
keyword_hit,shared_only,15664,4.0,0.0,True,1.5,1.6130270759264629,0.0,0.9317340067340066,1.7312933911879858,0.0,0.5882095654749887,0.11826631526152287,0.0,-0.34352444125901793
keyword_hit,shared_only,15664,5.0,0.0,True,1.5,1.5647426227728525,0.0,0.9488888888888888,1.7312933911879858,0.0,0.5882095654749887,0.16655076841513328,0.0,-0.3606793234139001
keyword_hit,shared_only,17102,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,17102,0.5,0.4666666666666667,False,,3.9846853812535605,0.4666666666666667,0.0009009009009008967,,,,,,
keyword_hit,shared_only,17102,1.0,0.3333333333333333,False,,5.143382604916891,0.3333333333333333,0.006666666666666664,,,,,,
keyword_hit,shared_only,17102,1.5,0.03333333333333333,True,1.0,6.221953344345093,0.03333333333333333,0.0,2.528959171970685,0.03333333333333333,0.16947691428007972,-3.6929941723744077,0.0,0.16947691428007972
keyword_hit,shared_only,17102,2.0,0.03333333333333333,True,1.0,6.682785193125407,0.03333333333333333,0.0,2.528959171970685,0.03333333333333333,0.16947691428007972,-4.153826021154722,0.0,0.16947691428007972
keyword_hit,shared_only,17102,3.0,0.03333333333333333,True,1.0,6.202413781483968,0.03333333333333333,0.0,2.528959171970685,0.03333333333333333,0.16947691428007972,-3.673454609513283,0.0,0.16947691428007972
keyword_hit,shared_only,17102,4.0,0.0,True,0.0,5.834643300374349,0.0,0.00119047619047619,3.5595034758249917,0.0,0.005043859649122804,-2.2751398245493575,0.0,0.003853383458646614
keyword_hit,shared_only,17102,5.0,0.0,True,0.0,5.537648773193359,0.0,0.00119047619047619,3.5595034758249917,0.0,0.005043859649122804,-1.9781452973683673,0.0,0.003853383458646614
keyword_hit,shared_only,23257,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,shared_only,23257,0.5,0.03333333333333333,False,,3.6794824798901877,0.03333333333333333,0.0,,,,,,
keyword_hit,shared_only,23257,1.0,0.26666666666666666,False,,5.006562582651774,0.26666666666666666,0.0,,,,,,
keyword_hit,shared_only,23257,1.5,0.2,False,,6.709430344899496,0.2,0.002983870967741937,,,,,,
keyword_hit,shared_only,23257,2.0,0.06666666666666667,False,,7.616453393300374,0.06666666666666667,0.0,,,,,,
keyword_hit,shared_only,23257,3.0,0.0,True,0.0,6.501924117406209,0.0,0.0,3.5595034758249917,0.0,0.005043859649122804,-2.9424206415812173,0.0,0.005043859649122804
keyword_hit,shared_only,23257,4.0,0.0,True,0.0,5.429689741134643,0.0,0.0,3.5595034758249917,0.0,0.005043859649122804,-1.8701862653096515,0.0,0.005043859649122804
keyword_hit,shared_only,23257,5.0,0.0,True,0.0,4.956515709559123,0.0,0.0,3.5595034758249917,0.0,0.005043859649122804,-1.3970122337341313,0.0,0.005043859649122804
